27/04/2020;Grand-Est;44;17
27/04/2020;Guadeloupe;1;0
27/04/2020;Guyane;3;0
27/04/2020;Hauts-de-France;32;10
27/04/2020;Ile-de-France;11;50
27/04/2020;La Réunion;4;0
27/04/2020;Martinique;2;0
27/04/2020;Mayotte;6;0
27/04/2020;Normandie;28;2
27/04/2020;Nouvelle-Aquitaine;75;2
27/04/2020;Occitanie;76;6
27/04/2020;Pays de la Loire;52;2
27/04/2020;Provence-Alpes-Côte d'Azur;93;16
28/04/2020;Auvergne-Rhône-Alpes;84;8
28/04/2020;Bourgogne-Franche-Comté;27;10
28/04/2020;Bretagne;53;1
28/04/2020;Centre-Val de Loire;24;6
28/04/2020;Corse;94;1
28/04/2020;Grand-Est;44;24
28/04/2020;Guadeloupe;1;0
28/04/2020;Guyane;3;0
28/04/2020;Hauts-de-France;32;12
28/04/2020;Ile-de-France;11;57
28/04/2020;La Réunion;4;0
28/04/2020;Martinique;2;0
28/04/2020;Mayotte;6;0
28/04/2020;Normandie;28;7
28/04/2020;Nouvelle-Aquitaine;75;2
28/04/2020;Occitanie;76;6
28/04/2020;Pays de la Loire;52;0
28/04/2020;Provence-Alpes-Côte d'Azur;93;19
29/04/2020;Auvergne-Rhône-Alpes;84;9
29/04/2020;Bourgogne-Franche-Comté;27;7
29/04/2020;Bretagne;53;2
29/04/2020;Centre-Val de Loire;24;3
29/04/2020;Corse;94;0
29/04/2020;Grand-Est;44;13
29/04/2020;Guadeloupe;1;1
29/04/2020;Guyane;3;0
29/04/2020;Hauts-de-France;32;7
29/04/2020;Ile-de-France;11;44
29/04/2020;La Réunion;4;0
29/04/2020;Martinique;2;0
29/04/2020;Mayotte;6;0
29/04/2020;Normandie;28;0
29/04/2020;Nouvelle-Aquitaine;75;3
29/04/2020;Occitanie;76;3
29/04/2020;Pays de la Loire;52;2
29/04/2020;Provence-Alpes-Côte d'Azur;93;16
30/04/2020;Auvergne-Rhône-Alpes;84;12
30/04/2020;Bourgogne-Franche-Comté;27;9
30/04/2020;Bretagne;53;0
30/04/2020;Centre-Val de Loire;24;6
30/04/2020;Corse;94;0
30/04/2020;Grand-Est;44;16
30/04/2020;Guadeloupe;1;0
30/04/2020;Guyane;3;0
30/04/2020;Hauts-de-France;32;17
30/04/2020;Ile-de-France;11;45
30/04/2020;La Réunion;4;0
30/04/2020;Martinique;2;1
30/04/2020;Mayotte;6;0
30/04/2020;Normandie;28;0
30/04/2020;Nouvelle-Aquitaine;75;2
30/04/2020;Occitanie;76;5
30/04/2020;Pays de la Loire;52;0
30/04/2020;Provence-Alpes-Côte d'Azur;93;8
01/05/2020;Auvergne-Rhône-Alpes;84;12
01/05/2020;Bourgogne-Franche-Comté;27;1
01/05/2020;Bretagne;53;0
01/05/2020;Centre-Val de Loire;24;6
01/05/2020;Corse;94;0
01/05/2020;Grand-Est;44;15
01/05/2020;Guadeloupe;1;0
01/05/2020;Guyane;3;0
01/05/2020;Hauts-de-France;32;4
01/05/2020;Ile-de-France;11;25
01/05/2020;La Réunion;4;0
01/05/2020;Martinique;2;0
01/05/2020;Mayotte;6;2
01/05/2020;Normandie;28;1
01/05/2020;Nouvelle-Aquitaine;75;2
01/05/2020;Occitanie;76;1
01/05/2020;Pays de la Loire;52;0
01/05/2020;Provence-Alpes-Côte d'Azur;93;4
02/05/2020;Auvergne-Rhône-Alpes;84;9
02/05/2020;Bourgogne-Franche-Comté;27;4
02/05/2020;Bretagne;53;2
02/05/2020;Centre-Val de Loire;24;1
02/05/2020;Corse;94;0
02/05/2020;Grand-Est;44;14
02/05/2020;Guadeloupe;1;0
02/05/2020;Guyane;3;0
02/05/2020;Hauts-de-France;32;2
02/05/2020;Ile-de-France;11;25
02/05/2020;La Réunion;4;1
02/05/2020;Martinique;2;0
02/05/2020;Mayotte;6;1
02/05/2020;Normandie;28;0
02/05/2020;Nouvelle-Aquitaine;75;0
02/05/2020;Occitanie;76;2
02/05/2020;Pays de la Loire;52;3
02/05/2020;Provence-Alpes-Côte d'Azur;93;0
03/05/2020;Auvergne-Rhône-Alpes;84;4
03/05/2020;Bourgogne-Franche-Comté;27;3
03/05/2020;Bretagne;53;0
03/05/2020;Centre-Val de Loire;24;3
03/05/2020;Corse;94;0
03/05/2020;Grand-Est;44;17
03/05/2020;Guadeloupe;1;0
03/05/2020;Guyane;3;0
03/05/2020;Hauts-de-France;32;5
03/05/2020;Ile-de-France;11;33
03/05/2020;La Réunion;4;0
03/05/2020;Martinique;2;0
03/05/2020;Mayotte;6;1
03/05/2020;Normandie;28;0
03/05/2020;Nouvelle-Aquitaine;75;4
03/05/2020;Occitanie;76;0
03/05/2020;Pays de la Loire;52;5
03/05/2020;Provence-Alpes-Côte d'Azur;93;5
04/05/2020;Auvergne-Rhône-Alpes;84;6
04/05/2020;Bourgogne-Franche-Comté;27;2
04/05/2020;Bretagne;53;2
04/05/2020;Centre-Val de Loire;24;2
04/05/2020;Corse;94;0
04/05/2020;Grand-Est;44;13
04/05/2020;Guadeloupe;1;0
04/05/2020;Guyane;3;0
04/05/2020;Hauts-de-France;32;7
04/05/2020;Ile-de-France;11;37
04/05/2020;La Réunion;4;0
04/05/2020;Martinique;2;0
04/05/2020;Mayotte;6;1
04/05/2020;Normandie;28;2
04/05/2020;Nouvelle-Aquitaine;75;3
04/05/2020;Occitanie;76;2
04/05/2020;Pays de la Loire;52;0
04/05/2020;Provence-Alpes-Côte d'Azur;93;7
05/05/2020;Auvergne-Rhône-Alpes;84;9
05/05/2020;Bourgogne-Franche-Comté;27;8
05/05/2020;Bretagne;53;1
05/05/2020;Centre-Val de Loire;24;6
05/05/2020;Corse;94;0
05/05/2020;Grand-Est;44;22
05/05/2020;Guadeloupe;1;0
05/05/2020;Guyane;3;0
05/05/2020;Hauts-de-France;32;10
05/05/2020;Ile-de-France;11;30
05/05/2020;La Réunion;4;0
05/05/2020;Martinique;2;0
05/05/2020;Mayotte;6;2
05/05/2020;Normandie;28;2
05/05/2020;Nouvelle-Aquitaine;75;3
05/05/2020;Occitanie;76;5
05/05/2020;Pays de la Loire;52;6
05/05/2020;Provence-Alpes-Côte d'Azur;93;7
06/05/2020;Auvergne-Rhône-Alpes;84;9
06/05/2020;Bourgogne-Franche-Comté;27;2
06/05/2020;Bretagne;53;1
06/05/2020;Centre-Val de Loire;24;0
06/05/2020;Corse;94;0
06/05/2020;Grand-Est;44;6
06/05/2020;Guadeloupe;1;0
06/05/2020;Guyane;3;0
06/05/2020;Hauts-de-France;32;12
06/05/2020;Ile-de-France;11;31
06/05/2020;La Réunion;4;0
06/05/2020;Martinique;2;0
06/05/2020;Mayotte;6;1
06/05/2020;Normandie;28;1
06/05/2020;Nouvelle-Aquitaine;75;0
06/05/2020;Occitanie;76;1
06/05/2020;Pays de la Loire;52;0
06/05/2020;Provence-Alpes-Côte d'Azur;93;5
07/05/2020;Auvergne-Rhône-Alpes;84;8
07/05/2020;Bourgogne-Franche-Comté;27;3
07/05/2020;Bretagne;53;3
07/05/2020;Centre-Val de Loire;24;2
07/05/2020;Corse;94;0
07/05/2020;Grand-Est;44;14
07/05/2020;Guadeloupe;1;0
07/05/2020;Guyane;3;0
07/05/2020;Hauts-de-France;32;11
07/05/2020;Ile-de-France;11;42
07/05/2020;La Réunion;4;2
07/05/2020;Martinique;2;0
07/05/2020;Mayotte;6;0
07/05/2020;Normandie;28;0
07/05/2020;Nouvelle-Aquitaine;75;3
07/05/2020;Occitanie;76;3
07/05/2020;Pays de la Loire;52;1
07/05/2020;Provence-Alpes-Côte d'Azur;93;7
08/05/2020;Auvergne-Rhône-Alpes;84;6
08/05/2020;Bourgogne-Franche-Comté;27;7
08/05/2020;Bretagne;53;2
08/05/2020;Centre-Val de Loire;24;0
08/05/2020;Corse;94;0
08/05/2020;Grand-Est;44;10
08/05/2020;Guadeloupe;1;0
08/05/2020;Guyane;3;0
08/05/2020;Hauts-de-France;32;7
08/05/2020;Ile-de-France;11;39
08/05/2020;La Réunion;4;1
08/05/2020;Martinique;2;0
08/05/2020;Mayotte;6;2
08/05/2020;Normandie;28;1
08/05/2020;Nouvelle-Aquitaine;75;1
08/05/2020;Occitanie;76;6
08/05/2020;Pays de la Loire;52;2
08/05/2020;Provence-Alpes-Côte d'Azur;93;5
09/05/2020;Auvergne-Rhône-Alpes;84;2
09/05/2020;Bourgogne-Franche-Comté;27;2
09/05/2020;Bretagne;53;2
09/05/2020;Centre-Val de Loire;24;0
09/05/2020;Corse;94;0
09/05/2020;Grand-Est;44;6
09/05/2020;Guadeloupe;1;0
09/05/2020;Guyane;3;0
09/05/2020;Hauts-de-France;32;3
09/05/2020;Ile-de-France;11;16
09/05/2020;La Réunion;4;1
09/05/2020;Martinique;2;0
09/05/2020;Mayotte;6;0
09/05/2020;Normandie;28;0
09/05/2020;Nouvelle-Aquitaine;75;1
09/05/2020;Occitanie;76;2
09/05/2020;Pays de la Loire;52;0
09/05/2020;Provence-Alpes-Côte d'Azur;93;3
10/05/2020;Auvergne-Rhône-Alpes;84;3
10/05/2020;Bourgogne-Franche-Comté;27;0
10/05/2020;Bretagne;53;1
10/05/2020;Centre-Val de Loire;24;0
10/05/2020;Corse;94;0
10/05/2020;Grand-Est;44;2
10/05/2020;Guadeloupe;1;0
10/05/2020;Guyane;3;0
10/05/2020;Hauts-de-France;32;4
10/05/2020;Ile-de-France;11;14
10/05/2020;La Réunion;4;2
10/05/2020;Martinique;2;0
10/05/2020;Mayotte;6;2
10/05/2020;Normandie;28;1
10/05/2020;Nouvelle-Aquitaine;75;1
10/05/2020;Occitanie;76;1
10/05/2020;Pays de la Loire;52;0
10/05/2020;Provence-Alpes-Côte d'Azur;93;7
11/05/2020;Auvergne-Rhône-Alpes;84;7
11/05/2020;Bourgogne-Franche-Comté;27;6
11/05/2020;Bretagne;53;2
11/05/2020;Centre-Val de Loire;24;2
11/05/2020;Corse;94;0
11/05/2020;Grand-Est;44;8
11/05/2020;Guadeloupe;1;0
11/05/2020;Guyane;3;0
11/05/2020;Hauts-de-France;32;10
11/05/2020;Ile-de-France;11;29
11/05/2020;La Réunion;4;0
11/05/2020;Martinique;2;0
11/05/2020;Mayotte;6;1
11/05/2020;Normandie;28;0
11/05/2020;Nouvelle-Aquitaine;75;4
11/05/2020;Occitanie;76;2
11/05/2020;Pays de la Loire;52;1
11/05/2020;Provence-Alpes-Côte d'Azur;93;10
12/05/2020;Auvergne-Rhône-Alpes;84;8
12/05/2020;Bourgogne-Franche-Comté;27;7
12/05/2020;Bretagne;53;0
12/05/2020;Centre-Val de Loire;24;3
12/05/2020;Corse;94;3
12/05/2020;Grand-Est;44;11
12/05/2020;Guadeloupe;1;0
12/05/2020;Guyane;3;0
12/05/2020;Hauts-de-France;32;10
12/05/2020;Ile-de-France;11;35
12/05/2020;La Réunion;4;1
12/05/2020;Martinique;2;0
12/05/2020;Mayotte;6;0
12/05/2020;Normandie;28;2
12/05/2020;Nouvelle-Aquitaine;75;0
12/05/2020;Occitanie;76;6
12/05/2020;Pays de la Loire;52;0
12/05/2020;Provence-Alpes-Côte d'Azur;93;6
13/05/2020;Auvergne-Rhône-Alpes;84;4
13/05/2020;Bourgogne-Franche-Comté;27;2
13/05/2020;Bretagne;53;1
13/05/2020;Centre-Val de Loire;24;2
13/05/2020;Corse;94;0
13/05/2020;Grand-Est;44;8
13/05/2020;Guadeloupe;1;0
13/05/2020;Guyane;3;0
13/05/2020;Hauts-de-France;32;7
13/05/2020;Ile-de-France;11;26
13/05/2020;La Réunion;4;0
13/05/2020;Martinique;2;0
13/05/2020;Mayotte;6;2
13/05/2020;Normandie;28;1
13/05/2020;Nouvelle-Aquitaine;75;3
13/05/2020;Occitanie;76;6
13/05/2020;Pays de la Loire;52;2
13/05/2020;Provence-Alpes-Côte d'Azur;93;5
14/05/2020;Auvergne-Rhône-Alpes;84;5
14/05/2020;Bourgogne-Franche-Comté;27;1
14/05/2020;Bretagne;53;1
14/05/2020;Centre-Val de Loire;24;4
14/05/2020;Corse;94;1
14/05/2020;Grand-Est;44;2
14/05/2020;Guadeloupe;1;0
14/05/2020;Guyane;3;0
14/05/2020;Hauts-de-France;32;9
14/05/2020;Ile-de-France;11;19
14/05/2020;La Réunion;4;1
14/05/2020;Martinique;2;0
14/05/2020;Mayotte;6;0
14/05/2020;Normandie;28;1
14/05/2020;Nouvelle-Aquitaine;75;0
14/05/2020;Occitanie;76;3
14/05/2020;Pays de la Loire;52;0
14/05/2020;Provence-Alpes-Côte d'Azur;93;5
15/05/2020;Auvergne-Rhône-Alpes;84;7
15/05/2020;Bourgogne-Franche-Comté;27;4
15/05/2020;Bretagne;53;0
15/05/2020;Centre-Val de Loire;24;3
15/05/2020;Corse;94;0
15/05/2020;Grand-Est;44;6
15/05/2020;Guadeloupe;1;0
15/05/2020;Guyane;3;0
15/05/2020;Hauts-de-France;32;3
15/05/2020;Ile-de-France;11;27
15/05/2020;La Réunion;4;0
15/05/2020;Martinique;2;0
15/05/2020;Mayotte;6;1
15/05/2020;Normandie;28;2
15/05/2020;Nouvelle-Aquitaine;75;0
15/05/2020;Occitanie;76;2
15/05/2020;Pays de la Loire;52;3
15/05/2020;Provence-Alpes-Côte d'Azur;93;6
16/05/2020;Auvergne-Rhône-Alpes;84;3
16/05/2020;Bourgogne-Franche-Comté;27;2
16/05/2020;Bretagne;53;3
16/05/2020;Centre-Val de Loire;24;0
16/05/2020;Corse;94;0
16/05/2020;Grand-Est;44;9
16/05/2020;Guadeloupe;1;0
16/05/2020;Guyane;3;0
16/05/2020;Hauts-de-France;32;4
16/05/2020;Ile-de-France;11;16
16/05/2020;La Réunion;4;1
16/05/2020;Martinique;2;0
16/05/2020;Mayotte;6;0
16/05/2020;Normandie;28;1
16/05/2020;Nouvelle-Aquitaine;75;0
16/05/2020;Occitanie;76;3
16/05/2020;Pays de la Loire;52;1
16/05/2020;Provence-Alpes-Côte d'Azur;93;3
17/05/2020;Auvergne-Rhône-Alpes;84;3
17/05/2020;Bourgogne-Franche-Comté;27;0
17/05/2020;Bretagne;53;0
17/05/2020;Centre-Val de Loire;24;0
17/05/2020;Corse;94;0
17/05/2020;Grand-Est;44;8
17/05/2020;Guadeloupe;1;0
17/05/2020;Guyane;3;0
17/05/2020;Hauts-de-France;32;2
17/05/2020;Ile-de-France;11;8
17/05/2020;La Réunion;4;0
17/05/2020;Martinique;2;0
17/05/2020;Mayotte;6;1
17/05/2020;Normandie;28;0
17/05/2020;Nouvelle-Aquitaine;75;0
17/05/2020;Occitanie;76;1
17/05/2020;Pays de la Loire;52;0
17/05/2020;Provence-Alpes-Côte d'Azur;93;1
18/05/2020;Auvergne-Rhône-Alpes;84;2
18/05/2020;Bourgogne-Franche-Comté;27;0
18/05/2020;Bretagne;53;2
18/05/2020;Centre-Val de Loire;24;1
18/05/2020;Corse;94;0
18/05/2020;Grand-Est;44;8
18/05/2020;Guadeloupe;1;0
18/05/2020;Guyane;3;0
18/05/2020;Hauts-de-France;32;3
18/05/2020;Ile-de-France;11;12
18/05/2020;La Réunion;4;0
18/05/2020;Martinique;2;0
18/05/2020;Mayotte;6;0
18/05/2020;Normandie;28;2
18/05/2020;Nouvelle-Aquitaine;75;1
18/05/2020;Occitanie;76;4
18/05/2020;Pays de la Loire;52;1
18/05/2020;Provence-Alpes-Côte d'Azur;93;2
19/05/2020;Auvergne-Rhône-Alpes;84;4
19/05/2020;Bourgogne-Franche-Comté;27;2
19/05/2020;Bretagne;53;0
19/05/2020;Centre-Val de Loire;24;1
19/05/2020;Corse;94;0
19/05/2020;Grand-Est;44;12
19/05/2020;Guadeloupe;1;0
19/05/2020;Guyane;3;0
19/05/2020;Hauts-de-France;32;7
19/05/2020;Ile-de-France;11;29
19/05/2020;La Réunion;4;0
19/05/2020;Martinique;2;0
19/05/2020;Mayotte;6;2
19/05/2020;Normandie;28;1
19/05/2020;Nouvelle-Aquitaine;75;5
19/05/2020;Occitanie;76;0
19/05/2020;Pays de la Loire;52;4
19/05/2020;Provence-Alpes-Côte d'Azur;93;2
20/05/2020;Auvergne-Rhône-Alpes;84;2
20/05/2020;Bourgogne-Franche-Comté;27;3
20/05/2020;Bretagne;53;1
20/05/2020;Centre-Val de Loire;24;1
20/05/2020;Corse;94;0
20/05/2020;Grand-Est;44;8
20/05/2020;Guadeloupe;1;0
20/05/2020;Guyane;3;0
20/05/2020;Hauts-de-France;32;8
20/05/2020;Ile-de-France;11;16
20/05/2020;La Réunion;4;0
20/05/2020;Martinique;2;0
20/05/2020;Mayotte;6;2
20/05/2020;Normandie;28;0
20/05/2020;Nouvelle-Aquitaine;75;0
20/05/2020;Occitanie;76;0
20/05/2020;Pays de la Loire;52;1
20/05/2020;Provence-Alpes-Côte d'Azur;93;1
21/05/2020;Auvergne-Rhône-Alpes;84;3
21/05/2020;Bourgogne-Franche-Comté;27;0
21/05/2020;Bretagne;53;0
21/05/2020;Centre-Val de Loire;24;0
21/05/2020;Corse;94;0
21/05/2020;Grand-Est;44;8
21/05/2020;Guadeloupe;1;0
21/05/2020;Guyane;3;0
21/05/2020;Hauts-de-France;32;1
21/05/2020;Ile-de-France;11;16
21/05/2020;La Réunion;4;0
21/05/2020;Martinique;2;0
21/05/2020;Mayotte;6;0
21/05/2020;Normandie;28;0
21/05/2020;Nouvelle-Aquitaine;75;0
21/05/2020;Occitanie;76;0
21/05/2020;Pays de la Loire;52;0
21/05/2020;Provence-Alpes-Côte d'Azur;93;0
22/05/2020;Auvergne-Rhône-Alpes;84;2
22/05/2020;Bourgogne-Franche-Comté;27;2
22/05/2020;Bretagne;53;0
22/05/2020;Centre-Val de Loire;24;0
22/05/2020;Corse;94;0
22/05/2020;Grand-Est;44;5
22/05/2020;Guadeloupe;1;0
22/05/2020;Guyane;3;0
22/05/2020;Hauts-de-France;32;4
22/05/2020;Ile-de-France;11;11
22/05/2020;La Réunion;4;0
22/05/2020;Martinique;2;1
22/05/2020;Mayotte;6;1
22/05/2020;Normandie;28;2
22/05/2020;Nouvelle-Aquitaine;75;2
22/05/2020;Occitanie;76;3
22/05/2020;Pays de la Loire;52;1
22/05/2020;Provence-Alpes-Côte d'Azur;93;2
23/05/2020;Auvergne-Rhône-Alpes;84;2
23/05/2020;Bourgogne-Franche-Comté;27;2
23/05/2020;Bretagne;53;1
23/05/2020;Centre-Val de Loire;24;1
23/05/2020;Corse;94;0
23/05/2020;Grand-Est;44;10
23/05/2020;Guadeloupe;1;0
23/05/2020;Guyane;3;0
23/05/2020;Hauts-de-France;32;0
23/05/2020;Ile-de-France;11;10
23/05/2020;La Réunion;4;0
23/05/2020;Martinique;2;0
23/05/2020;Mayotte;6;1
23/05/2020;Normandie;28;0
23/05/2020;Nouvelle-Aquitaine;75;2
23/05/2020;Occitanie;76;0
23/05/2020;Pays de la Loire;52;0
23/05/2020;Provence-Alpes-Côte d'Azur;93;1
24/05/2020;Auvergne-Rhône-Alpes;84;2
24/05/2020;Bourgogne-Franche-Comté;27;1
24/05/2020;Bretagne;53;1
24/05/2020;Centre-Val de Loire;24;0
24/05/2020;Corse;94;0
24/05/2020;Grand-Est;44;4
24/05/2020;Guadeloupe;1;0
24/05/2020;Guyane;3;0
24/05/2020;Hauts-de-France;32;1
24/05/2020;Ile-de-France;11;10
24/05/2020;La Réunion;4;1
24/05/2020;Martinique;2;0
24/05/2020;Mayotte;6;0
24/05/2020;Normandie;28;1
24/05/2020;Nouvelle-Aquitaine;75;1
24/05/2020;Occitanie;76;1
24/05/2020;Pays de la Loire;52;1
24/05/2020;Provence-Alpes-Côte d'Azur;93;0
25/05/2020;Auvergne-Rhône-Alpes;84;5
25/05/2020;Bourgogne-Franche-Comté;27;2
25/05/2020;Bretagne;53;1
25/05/2020;Centre-Val de Loire;24;0
25/05/2020;Corse;94;0
25/05/2020;Grand-Est;44;5
25/05/2020;Guadeloupe;1;1
25/05/2020;Guyane;3;0
25/05/2020;Hauts-de-France;32;3
25/05/2020;Ile-de-France;11;16
25/05/2020;La Réunion;4;1
25/05/2020;Martinique;2;0
25/05/2020;Mayotte;6;0
25/05/2020;Normandie;28;2
25/05/2020;Nouvelle-Aquitaine;75;3
25/05/2020;Occitanie;76;1
25/05/2020;Pays de la Loire;52;2
25/05/2020;Provence-Alpes-Côte d'Azur;93;3
26/05/2020;Auvergne-Rhône-Alpes;84;1
26/05/2020;Bourgogne-Franche-Comté;27;2
26/05/2020;Bretagne;53;1
26/05/2020;Centre-Val de Loire;24;1
26/05/2020;Corse;94;1
26/05/2020;Grand-Est;44;4
26/05/2020;Guadeloupe;1;0
26/05/2020;Guyane;3;2
26/05/2020;Hauts-de-France;32;5
26/05/2020;Ile-de-France;11;10
26/05/2020;La Réunion;4;0
26/05/2020;Martinique;2;0
26/05/2020;Mayotte;6;2
26/05/2020;Normandie;28;0
26/05/2020;Nouvelle-Aquitaine;75;1
26/05/2020;Occitanie;76;4
26/05/2020;Pays de la Loire;52;1
26/05/2020;Provence-Alpes-Côte d'Azur;93;2
27/05/2020;Auvergne-Rhône-Alpes;84;7
27/05/2020;Bourgogne-Franche-Comté;27;1
27/05/2020;Bretagne;53;0
27/05/2020;Centre-Val de Loire;24;0
27/05/2020;Corse;94;0
27/05/2020;Grand-Est;44;6
27/05/2020;Guadeloupe;1;0
27/05/2020;Guyane;3;0
27/05/2020;Hauts-de-France;32;0
27/05/2020;Ile-de-France;11;11
27/05/2020;La Réunion;4;0
27/05/2020;Martinique;2;0
27/05/2020;Mayotte;6;0
27/05/2020;Normandie;28;1
27/05/2020;Nouvelle-Aquitaine;75;1
27/05/2020;Occitanie;76;0
27/05/2020;Pays de la Loire;52;1
27/05/2020;Provence-Alpes-Côte d'Azur;93;4
28/05/2020;Auvergne-Rhône-Alpes;84;1
28/05/2020;Bourgogne-Franche-Comté;27;1
28/05/2020;Bretagne;53;1
28/05/2020;Centre-Val de Loire;24;0
28/05/2020;Corse;94;0
28/05/2020;Grand-Est;44;11
28/05/2020;Guadeloupe;1;0
28/05/2020;Guyane;3;0
28/05/2020;Hauts-de-France;32;4
28/05/2020;Ile-de-France;11;9
28/05/2020;La Réunion;4;0
28/05/2020;Martinique;2;0
28/05/2020;Mayotte;6;0
28/05/2020;Normandie;28;1
28/05/2020;Nouvelle-Aquitaine;75;1
28/05/2020;Occitanie;76;3
28/05/2020;Pays de la Loire;52;1
28/05/2020;Provence-Alpes-Côte d'Azur;93;3
29/05/2020;Auvergne-Rhône-Alpes;84;1
29/05/2020;Bourgogne-Franche-Comté;27;0
29/05/2020;Bretagne;53;1
29/05/2020;Centre-Val de Loire;24;0
29/05/2020;Corse;94;0
29/05/2020;Grand-Est;44;8
29/05/2020;Guadeloupe;1;0
29/05/2020;Guyane;3;0
29/05/2020;Hauts-de-France;32;2
29/05/2020;Ile-de-France;11;12
29/05/2020;La Réunion;4;1
29/05/2020;Martinique;2;0
29/05/2020;Mayotte;6;2
29/05/2020;Normandie;28;0
29/05/2020;Nouvelle-Aquitaine;75;1
29/05/2020;Occitanie;76;0
29/05/2020;Pays de la Loire;52;0
29/05/2020;Provence-Alpes-Côte d'Azur;93;1
30/05/2020;Auvergne-Rhône-Alpes;84;10
30/05/2020;Bourgogne-Franche-Comté;27;0
30/05/2020;Bretagne;53;0
30/05/2020;Centre-Val de Loire;24;1
30/05/2020;Corse;94;0
30/05/2020;Grand-Est;44;6
30/05/2020;Guadeloupe;1;0
30/05/2020;Guyane;3;0
30/05/2020;Hauts-de-France;32;3
30/05/2020;Ile-de-France;11;8
30/05/2020;La Réunion;4;1
30/05/2020;Martinique;2;0
30/05/2020;Mayotte;6;0
30/05/2020;Normandie;28;0
30/05/2020;Nouvelle-Aquitaine;75;0
30/05/2020;Occitanie;76;0
30/05/2020;Pays de la Loire;52;0
30/05/2020;Provence-Alpes-Côte d'Azur;93;0
31/05/2020;Auvergne-Rhône-Alpes;84;9
31/05/2020;Bourgogne-Franche-Comté;27;0
31/05/2020;Bretagne;53;0
31/05/2020;Centre-Val de Loire;24;0
31/05/2020;Corse;94;0
31/05/2020;Grand-Est;44;3
31/05/2020;Guadeloupe;1;0
31/05/2020;Guyane;3;0
31/05/2020;Hauts-de-France;32;1
31/05/2020;Ile-de-France;11;3
31/05/2020;La Réunion;4;0
31/05/2020;Martinique;2;0
31/05/2020;Mayotte;6;0
31/05/2020;Normandie;28;1
31/05/2020;Nouvelle-Aquitaine;75;1
31/05/2020;Occitanie;76;0
31/05/2020;Pays de la Loire;52;0
31/05/2020;Provence-Alpes-Côte d'Azur;93;0
01/06/2020;Auvergne-Rhône-Alpes;84;0
01/06/2020;Bourgogne-Franche-Comté;27;0
01/06/2020;Bretagne;53;0
01/06/2020;Centre-Val de Loire;24;0
01/06/2020;Corse;94;0
01/06/2020;Grand-Est;44;4
01/06/2020;Guadeloupe;1;0
01/06/2020;Guyane;3;0
01/06/2020;Hauts-de-France;32;1
01/06/2020;Ile-de-France;11;3
01/06/2020;La Réunion;4;0
01/06/2020;Martinique;2;0
01/06/2020;Mayotte;6;0
01/06/2020;Normandie;28;0
01/06/2020;Nouvelle-Aquitaine;75;0
01/06/2020;Occitanie;76;0
01/06/2020;Pays de la Loire;52;1
01/06/2020;Provence-Alpes-Côte d'Azur;93;0
02/06/2020;Auvergne-Rhône-Alpes;84;3
02/06/2020;Bourgogne-Franche-Comté;27;1
02/06/2020;Bretagne;53;1
02/06/2020;Centre-Val de Loire;24;0
02/06/2020;Corse;94;0
02/06/2020;Grand-Est;44;4
02/06/2020;Guadeloupe;1;0
02/06/2020;Guyane;3;1
02/06/2020;Hauts-de-France;32;2
02/06/2020;Ile-de-France;11;12
02/06/2020;La Réunion;4;0
02/06/2020;Martinique;2;0
02/06/2020;Mayotte;6;1
02/06/2020;Normandie;28;1
02/06/2020;Nouvelle-Aquitaine;75;1
02/06/2020;Occitanie;76;3
02/06/2020;Pays de la Loire;52;2
02/06/2020;Provence-Alpes-Côte d'Azur;93;1
03/06/2020;Auvergne-Rhône-Alpes;84;2
03/06/2020;Bourgogne-Franche-Comté;27;1
03/06/2020;Bretagne;53;0
03/06/2020;Centre-Val de Loire;24;2
03/06/2020;Corse;94;0
03/06/2020;Grand-Est;44;6
03/06/2020;Guadeloupe;1;0
03/06/2020;Guyane;3;0
03/06/2020;Hauts-de-France;32;2
03/06/2020;Ile-de-France;11;12
03/06/2020;La Réunion;4;0
03/06/2020;Martinique;2;0
03/06/2020;Mayotte;6;0
03/06/2020;Normandie;28;0
03/06/2020;Nouvelle-Aquitaine;75;0
03/06/2020;Occitanie;76;0
03/06/2020;Pays de la Loire;52;0
03/06/2020;Provence-Alpes-Côte d'Azur;93;1
04/06/2020;Auvergne-Rhône-Alpes;84;3
04/06/2020;Bourgogne-Franche-Comté;27;0
04/06/2020;Bretagne;53;0
04/06/2020;Centre-Val de Loire;24;0
04/06/2020;Corse;94;0
04/06/2020;Grand-Est;44;3
04/06/2020;Guadeloupe;1;0
04/06/2020;Guyane;3;0
04/06/2020;Hauts-de-France;32;7
04/06/2020;Ile-de-France;11;6
04/06/2020;La Réunion;4;0
04/06/2020;Martinique;2;0
04/06/2020;Mayotte;6;0
04/06/2020;Normandie;28;0
04/06/2020;Nouvelle-Aquitaine;75;1
04/06/2020;Occitanie;76;1
04/06/2020;Pays de la Loire;52;1
04/06/2020;Provence-Alpes-Côte d'Azur;93;1
05/06/2020;Auvergne-Rhône-Alpes;84;1
05/06/2020;Bourgogne-Franche-Comté;27;1
05/06/2020;Bretagne;53;0
05/06/2020;Centre-Val de Loire;24;0
05/06/2020;Corse;94;0
05/06/2020;Grand-Est;44;4
05/06/2020;Guadeloupe;1;0
05/06/2020;Guyane;3;0
05/06/2020;Hauts-de-France;32;1
05/06/2020;Ile-de-France;11;5
05/06/2020;La Réunion;4;0
